account_length,international_plan,voice_mail_plan,number_vmail_messages,total_day_minutes,total_day_charge,total_eve_minutes,total_eve_calls,total_night_minutes,total_night_calls,total_intl_minutes,total_intl_calls,number_customer_service_calls,churn,state_AK,state_AL,state_AR,state_AZ,state_CA,state_CO,state_CT,state_DC,state_DE,state_FL,state_GA,state_HI,state_IA,state_ID,state_IL,state_IN,state_KS,state_KY,state_LA,state_MA,state_MD,state_ME,state_MI,state_MN,state_MO,state_MS,state_MT,state_NC,state_ND,state_NE,state_NH,state_NJ,state_NM,state_NV,state_NY,state_OH,state_OK,state_OR,state_PA,state_RI,state_SC,state_SD,state_TN,state_TX,state_UT,state_VA,state_VT,state_WA,state_WI,state_WV,state_WY
0.08264462809917356,0.0,0.0,0.0,0.26344238975817924,0.2633868808567604,0.45059838575006955,0.4117647058823529,0.7215189873417721,0.44571428571428573,0.5650000000000001,0.15000000000000002,0.5555555555555556,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.6074380165289256,0.0,1.0,0.40384615384615385,0.7479374110953058,0.7478246318607764,0.41608683551349845,0.5647058823529412,0.3556962025316456,0.6228571428571429,0.405,0.2,0.1111111111111111,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.5867768595041323,0.0,1.0,0.42307692307692313,0.40341394025604554,0.40344712182061576,0.46562760924018926,0.5823529411764706,0.4508860759493671,0.7428571428571429,0.39,0.15000000000000002,0.1111111111111111,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.3223140495867769,0.0,1.0,0.6153846153846154,0.14395448079658607,0.14390896921017401,0.5605343723907598,0.5117647058823529,0.3716455696202532,0.6914285714285714,0.21000000000000002,0.2,0.2222222222222222,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.36363636363636365,0.0,0.0,0.0,0.3837837837837838,0.38370147255689424,0.4341775674923462,0.8941176470588235,0.5,0.64,0.51,0.25,0.1111111111111111,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.49173553719008267,0.0,0.0,0.0,0.7172119487908962,0.7172021419009371,0.6292791539103813,0.6058823529411764,0.39392405063291136,0.4742857142857143,0.6900000000000001,0.15000000000000002,0.1111111111111111,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.49586776859504134,0.0,1.0,0.7884615384615385,0.6130867709815079,0.6131191432396251,0.6729752296131366,0.5411764705882353,0.3721518987341772,0.6171428571428571,0.48,0.15000000000000002,0.1111111111111111,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.4132231404958678,0.0,0.0,0.0,0.355049786628734,0.3550870147255689,0.7158363484553297,0.5,0.48911392405063286,0.6571428571428571,0.67,0.2,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.6900826446280992,0.0,0.0,0.0,0.5211948790896159,0.5210843373493976,0.4987475647091566,0.4294117647058823,0.7412658227848101,0.5714285714285714,0.49500000000000005,0.25,0.2222222222222222,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.5661157024793388,0.0,0.0,0.0,0.6546230440967283,0.6546184738955823,0.5900361814639576,0.7058823529411764,0.44278481012658233,0.68,0.66,0.2,0.1111111111111111,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.1735537190082645,0.0,0.0,0.0,0.386344238975818,0.3863788487282463,0.45421653214583907,0.5176470588235293,0.5817721518987342,0.6057142857142858,0.63,0.15000000000000002,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.4793388429752066,0.0,1.0,0.38461538461538464,0.5852062588904694,0.5851740294511378,0.37879209574171996,0.6294117647058823,0.40354430379746836,0.84,0.435,0.15000000000000002,0.2222222222222222,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.44214876033057854,0.0,0.0,0.0,0.20995732574679943,0.21000669344042838,0.39910937934873364,0.6705882352941176,0.43088607594936706,0.56,0.545,0.15000000000000002,0.2222222222222222,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.48347107438016534,0.0,0.0,0.0,0.5385490753911807,0.5384872824631861,0.6498747564709156,0.6588235294117647,0.6858227848101265,0.5942857142857143,0.5,0.05,0.2222222222222222,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.6942148760330579,0.0,0.0,0.0,0.41877667140825037,0.4186746987951807,0.45059838575006955,0.7235294117647059,0.359746835443038,0.5885714285714285,0.36000000000000004,0.30000000000000004,0.3333333333333333,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.2520661157024794,0.0,1.0,0.8076923076923077,0.39061166429587485,0.3905622489959839,0.5126635123851934,0.5529411764705883,0.5858227848101266,0.4,0.51,0.15000000000000002,0.0,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.35123966942148765,0.0,0.0,0.0,0.20113798008534853,0.20113788487282463,0.5872529919287502,0.6647058823529411,0.4420253164556962,0.6114285714285714,0.0,0.0,0.2222222222222222,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.17768595041322316,0.0,0.0,0.0,0.582076813655761,0.5819946452476573,0.5711104926245476,0.5529411764705883,0.41670886075949365,0.48,0.535,0.25,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.4545454545454546,0.0,0.0,0.0,0.3502133712660028,0.3502342704149933,0.5953242415808516,0.49411764705882355,0.46810126582278483,0.5028571428571429,0.6000000000000001,0.1,0.5555555555555556,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.5206611570247934,0.0,1.0,0.3653846153846154,0.36899004267425317,0.36897590361445787,0.4475368772613415,0.5941176470588235,0.6708860759493671,0.36,0.61,0.15000000000000002,0.2222222222222222,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.6198347107438017,1.0,0.0,0.0,0.5652916073968706,0.5652610441767069,0.5830782076259393,0.6235294117647059,0.7136708860759493,0.72,0.6200000000000001,0.2,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.21487603305785125,0.0,0.0,0.0,0.4128022759601707,0.4128179384203481,0.650431394377957,0.4823529411764706,0.5283544303797468,0.5428571428571428,0.395,0.25,0.2222222222222222,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.05785123966942149,0.0,0.0,0.0,0.38463726884779514,0.3845381526104418,0.4244364041191205,0.4647058823529412,0.569113924050633,0.4742857142857143,0.42000000000000004,0.25,0.2222222222222222,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.5041322314049587,0.0,1.0,0.5384615384615385,0.3547652916073969,0.3547523427041499,0.6969106596159198,0.4588235294117647,0.5478481012658228,0.7314285714285714,0.39,0.4,0.1111111111111111,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.5619834710743802,0.0,0.0,0.0,0.6142247510668564,0.6141231593038823,0.4046757584191483,0.6941176470588235,0.47316455696202536,0.7371428571428571,0.605,0.2,0.1111111111111111,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.43388429752066116,0.0,0.0,0.0,0.3391180654338549,0.3390227576974565,0.6356804898413582,0.8176470588235294,0.5010126582278481,0.3485714285714286,0.42000000000000004,0.45,0.2222222222222222,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.359504132231405,0.0,0.0,0.0,0.41052631578947374,0.410475234270415,0.43529084330642914,0.43529411764705883,0.5435443037974683,0.5142857142857142,0.39,0.5,0.3333333333333333,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.43388429752066116,0.0,0.0,0.0,0.6691322901849218,0.6690093708165997,0.6139716114667408,0.5117647058823529,0.5982278481012658,0.52,0.5900000000000001,0.2,0.1111111111111111,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.38842975206611574,0.0,0.0,0.0,0.4950213371266003,0.49497991967871485,0.7823545783467853,0.6941176470588235,0.49924050632911393,0.5371428571428571,0.485,0.1,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.23140495867768596,1.0,0.0,0.0,0.3271692745376956,0.3271419009370817,0.3403840801558586,0.5647058823529412,0.620253164556962,0.42857142857142855,0.32000000000000006,0.05,0.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.756198347107438,0.0,0.0,0.0,0.43157894736842106,0.43155957161981257,0.4967993320345115,0.45294117647058824,0.58,0.6342857142857142,0.655,0.4,0.2222222222222222,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.5206611570247934,0.0,0.0,0.0,0.6219061166429588,0.6218206157965194,0.4172001113275814,0.7647058823529411,0.5179746835443038,0.7485714285714286,0.45999999999999996,0.25,0.2222222222222222,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.7148760330578513,0.0,0.0,0.0,0.541394025604552,0.5413319946452477,0.7033119955468966,0.4117647058823529,0.5584810126582278,0.5542857142857143,0.36000000000000004,0.45,0.2222222222222222,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.3760330578512397,0.0,0.0,0.0,0.5254623044096728,0.5254350736278447,0.729195658224325,0.4294117647058823,0.6063291139240506,0.6857142857142857,0.6150000000000001,0.30000000000000004,0.2222222222222222,1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.3305785123966942,0.0,0.0,0.0,0.32802275960170696,0.3279785809906292,0.6253826885610909,0.6882352941176471,0.3860759493670886,0.56,0.9,0.1,0.1111111111111111,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.5123966942148761,0.0,0.0,0.0,0.32147937411095306,0.3214524765729585,0.4709156693570831,0.6294117647058823,0.3964556962025316,0.3485714285714286,0.45999999999999996,0.25,0.2222222222222222,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0.487603305785124,0.0,0.0,0.0,0.8369843527738264,0.8368473895582329,0.6470915669357082,0.31176470588235294,0.4936708860759494,0.3657142857142857,0.45,0.05,0.0,1.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.5,0.0,0.0,0.0,0.613371266002845,0.6132864792503346,0.4670192040077929,0.34705882352941175,0.5240506329113924,0.38285714285714284,0.32000000000000006,0.4,0.3333333333333333,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.13636363636363635,0.0,0.0,0.0,0.3664295874822191,0.3664658634538152,0.5808516559977733,0.5470588235294117,0.5116455696202532,0.5885714285714285,0.7000000000000001,0.35000000000000003,0.1111111111111111,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.5661157024793388,1.0,1.0,0.5384615384615385,0.6008534850640114,0.6007362784471217,0.869746729752296,0.5764705882352941,0.4506329113924051,0.6742857142857143,0.535,0.1,0.3333333333333333,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0.3677685950413223,0.0,1.0,0.46153846153846156,0.20256045519203417,0.20247657295850066,0.5054272195936542,0.6058823529411764,0.47316455696202536,0.6342857142857142,0.645,0.05,0.1111111111111111,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.2975206611570248,0.0,0.0,0.0,0.2699857752489332,0.269912985274431,0.7047035903145004,0.48823529411764705,0.44329113924050634,0.49142857142857144,0.71,0.1,0.2222222222222222,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0743801652892562,0.0,0.0,0.0,0.7379800853485063,0.7379518072289157,0.7506262176454216,0.6411764705882352,0.4437974683544304,0.7428571428571429,0.47500000000000003,0.15000000000000002,0.1111111111111111,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.49173553719008267,0.0,1.0,0.5384615384615385,0.6139402560455193,0.6139558232931727,0.7937656554411354,0.44705882352941173,0.48632911392405065,0.44571428571428573,0.34500000000000003,0.15000000000000002,0.1111111111111111,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.6570247933884298,0.0,0.0,0.0,0.2773826458036984,0.2774431057563587,0.7461731143890898,0.40588235294117647,0.6463291139240507,0.35428571428571426,0.66,0.2,0.3333333333333333,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.578512396694215,0.0,0.0,0.0,0.4167852062588905,0.4168340026773762,0.47286390203172834,0.7352941176470588,0.6045569620253165,0.64,0.41,0.25,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.3677685950413223,0.0,0.0,0.0,0.4492176386913229,0.44912985274431055,0.6512663512385193,0.5470588235294117,0.5316455696202532,0.49142857142857144,0.61,0.25,0.2222222222222222,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.29338842975206614,0.0,0.0,0.0,0.39800853485064014,0.39792503346720215,0.6223211800723628,0.5647058823529412,0.609620253164557,0.5314285714285715,0.635,0.2,0.2222222222222222,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.4793388429752066,0.0,1.0,0.40384615384615385,0.4358463726884779,0.4357429718875502,0.7328138046200946,0.6470588235294118,0.34177215189873417,0.4857142857142857,0.5950000000000001,0.35000000000000003,0.1111111111111111,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.3553719008264463,0.0,0.0,0.0,0.5285917496443813,0.5286144578313253,0.5352073476203729,0.48823529411764705,0.5063291139240507,0.5485714285714286,0.33,0.2,0.1111111111111111,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.7809917355371901,0.0,0.0,0.0,0.5183499288762446,0.518239625167336,0.5908711383245199,0.5588235294117647,0.589873417721519,0.7028571428571428,0.4650000000000001,0.2,0.2222222222222222,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.49173553719008267,0.0,0.0,0.0,0.5283072546230441,0.5282797858099063,0.6543278597272474,0.8764705882352941,0.6491139240506328,0.44571428571428573,0.845,0.30000000000000004,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.4710743801652893,0.0,1.0,0.5576923076923077,0.6332859174964438,0.6331994645247658,0.5296409685499582,0.6411764705882352,0.5093670886075949,0.49714285714285716,0.5750000000000001,0.1,0.1111111111111111,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.24793388429752067,0.0,0.0,0.0,0.5613086770981508,0.5612449799196787,0.7361536320623434,0.6235294117647059,0.5329113924050634,0.6628571428571428,0.45,0.30000000000000004,0.1111111111111111,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.5867768595041323,0.0,1.0,0.6346153846153847,0.40227596017069706,0.40227576974564927,0.5187865293626496,0.6705882352941176,0.5316455696202532,0.6342857142857142,0.385,0.30000000000000004,0.1111111111111111,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.4504132231404959,0.0,0.0,0.0,0.5917496443812233,0.5917001338688086,0.2646813247982187,0.5529411764705883,0.4518987341772152,0.7371428571428571,0.4,0.55,0.1111111111111111,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.4256198347107438,0.0,0.0,0.0,0.33712660028449504,0.3371820615796519,0.4948510993598664,0.6411764705882352,0.6473417721518987,0.56,0.605,0.2,0.1111111111111111,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.06198347107438017,0.0,0.0,0.0,0.4358463726884779,0.4357429718875502,0.6392986362371277,0.5294117647058824,0.3751898734177215,0.5371428571428571,0.535,0.4,0.1111111111111111,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.7520661157024794,0.0,0.0,0.0,0.3081081081081081,0.3080655957161981,0.5109935986640689,0.6823529411764706,0.4470886075949367,0.6228571428571429,0.675,0.1,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.23553719008264462,0.0,0.0,0.0,0.7032716927453769,0.7031459170013388,0.8452546618424713,0.6058823529411764,0.2668354430379747,0.5371428571428571,0.4650000000000001,0.1,0.2222222222222222,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.4173553719008265,1.0,0.0,0.0,0.6378378378378379,0.6377175368139223,0.6771500139159476,0.5294117647058824,0.37417721518987346,0.37714285714285717,0.6000000000000001,0.4,0.3333333333333333,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.2603305785123967,0.0,1.0,0.826923076923077,0.33684210526315794,0.3368473895582329,0.40105761202337875,0.6352941176470588,0.400253164556962,0.52,0.42500000000000004,0.30000000000000004,0.1111111111111111,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.42148760330578516,0.0,0.0,0.0,0.5431009957325748,0.5430053547523428,0.6306707486779849,0.31176470588235294,0.5825316455696202,0.5485714285714286,0.39,0.15000000000000002,0.2222222222222222,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.6239669421487604,0.0,0.0,0.0,0.9041251778093884,0.9041164658634538,0.4255496799332034,0.5882352941176471,0.31240506329113926,0.36,0.52,0.35000000000000003,0.1111111111111111,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.5082644628099174,0.0,0.0,0.0,0.887624466571835,0.8875502008032128,0.5009741163373225,0.6411764705882352,0.42683544303797466,0.5371428571428571,0.6400000000000001,0.2,0.1111111111111111,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.5371900826446281,0.0,0.0,0.0,0.37439544807965863,0.374330655957162,0.4990258836626774,0.6411764705882352,0.6359493670886076,0.7371428571428571,0.775,0.15000000000000002,0.1111111111111111,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.23140495867768596,0.0,1.0,0.6346153846153847,0.5502133712660029,0.5502008032128515,0.6445866963540217,0.4647058823529412,0.5726582278481013,0.5142857142857142,0.555,0.55,0.2222222222222222,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.6446280991735538,0.0,0.0,0.0,0.5266002844950214,0.5266064257028112,0.5928193709991649,0.5,0.49645569620253166,0.4857142857142857,0.42500000000000004,0.25,0.2222222222222222,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
